5f79b5b0931d63f1a42989eb65b9da6e,00012a2ce6f8dcda20d059ce98491703,delivered,11/14/2017 16:08,11/17/2017 15:32
a44895d095d7e0702b6a162fa2dbeced,000161a058600d5901f007fab4c27140,delivered,7/16/2017 9:40,7/19/2017 19:09
316a104623542e4d75189bb372bc5f8d,0001fd6190edaaf884bcaf3d49edf079,delivered,2/28/2017 11:06,3/1/2017 15:24
5825ce2e88d5346438686b0bba99e5ee,0002414f95344307404f0ace7a26f1d5,delivered,8/16/2017 13:09,8/19/2017 11:34
0ab7fb08086d4af9141453c91878ed7a,000379cdec625522490c315e70c7a9fb,delivered,4/2/2018 13:42,4/4/2018 18:11
cd3558a10d854487b4f907e9b326a4fc,0004164d20a9e969af783496f3408652,delivered,4/12/2017 8:35,4/12/2017 17:05
07f6c3baf9ac86865b60f640c4f923c6,000419c5494106c306a97b5635748086,delivered,3/2/2018 17:47,3/7/2018 21:07
8c3d752c5c02227878fae49aeaddbfd7,00046a560d407e99b969756e0b10f282,delivered,12/18/2017 11:08,12/18/2017 20:55
fa906f338cee30a984d0945b3832e431,00050bf6e01e69d5c0fd612f1bcfb69c,delivered,9/17/2017 16:04,9/18/2017 21:02
9b961b894e797f63622137ff7eb1c1af,000598caf2ef4117407665ac33275130,delivered,8/11/2018 12:14,8/13/2018 14:41
263ba12390d0fbce329dd16da8cd20f8,0005aefbb696d34b3424dccd0a0e9fd0,delivered,6/20/2018 9:46,6/21/2018 15:17
c208db5638f7f1cd04d185856852f864,00062b33cb9f6fe976afdcff967ea74d,delivered,3/15/2017 23:44,3/17/2017 15:01
728416b0db65935dbf78a0cc03e8d6f8,00066ccbe787a588c52bd5ff404590e3,delivered,2/6/2018 16:10,2/14/2018 19:58
2346e1104a4b18a23e6dc6a87c2d1b8c,00072d033fe2e59061ae5c3aff1a2be5,delivered,9/1/2017 9:24,9/5/2017 13:16
048beca6ccda094fb80bbc704d7c493d,0009a69b72033b2d0ec8c69fc70ef768,delivered,4/28/2017 13:36,4/28/2017 15:08
bc3e295306ee4d3eba91aca49b0bb539,000bf8121c3412d3057d32371c5d3395,delivered,10/11/2017 7:44,10/13/2017 15:16
cfde948cbe426f37ac61e0f04215a5f3,000e943451fc2788ca6ac98a682f2f49,delivered,4/20/2017 19:37,4/25/2017 8:23
cabfe1219e952ead9a914adde40efc42,000f17e290c26b28549908a04cfe36c1,delivered,11/10/2017 16:37,11/14/2017 16:39
574fb93317faefb9a2dc2e9facef54bd,000fd45d6fedae68fc6676036610f879,delivered,4/15/2018 15:55,4/23/2018 23:44
fa9f5a4655d840e1de98632fa80c98f4,0010068a73b7c56da5758c3f9e5c7375,delivered,4/11/2017 18:19,4/13/2017 9:06
cd16e890b276ec7a7e2e93ba379339e1,001028b78fd413e19704b3867c369d3a,delivered,4/12/2018 12:51,4/13/2018 22:05
9974509c32cb0fbfa567244ba1c29a64,00104a47c29da701ce41ee52077587d9,delivered,1/14/2018 20:28,1/16/2018 16:13
2927b6be262c5528b8135e5d330c00f9,001051abfcfdbed9f87b4266213a5df1,delivered,5/30/2018 9:19,5/30/2018 14:10
17a9050c446ea78f7108b7a5515aa438,00114026c1b7b52ab1773f317ef4880b,delivered,6/1/2017 19:44,6/2/2017 13:55
8f90bd287474f07e918f11e649848539,001226b2341ef620415ce7bbafcfac28,delivered,9/29/2017 1:15,10/2/2017 14:46
4d6f99dd1c15b51cdaf72f7b14223d26,0012a5c13793cf51e253f096a7e740dd,delivered,3/5/2018 14:54,3/12/2018 11:33
e4606fed871d036cbc9acbbd4e3282f1,0013280441d86a4f7a8006efdaf1b0fe,delivered,1/8/2018 2:35,1/9/2018 15:44
4ed7a5d31f58c9c3b20a61e3927db6d9,0013cd8e350a7cc76873441e431dd5ee,delivered,5/7/2018 23:25,5/9/2018 15:21
41a75aec932b24ba50e98ba8b50b625d,001450ebb4a77efb3d68be5f7887cb1e,delivered,2/26/2018 8:35,3/5/2018 14:19
b60b122b336eaee3323565272f117bec,00146ad30454993879adaa91c518f68c,delivered,1/8/2018 20:40,1/9/2018 23:39
9bd75a47121bac1956e6b353776128b1,00155f0530cc7b2bf73cc3f81cb01c52,delivered,5/14/2017 23:55,5/19/2017 9:55
ccac33950ffc27cb905dbcdfb099494a,001574cd5824c0b1ea90dd4f4ba6d5b8,unavailable,11/26/2017 2:13,
40e61df3e13139ca0731f9f2d68732b5,0015bc9fd2d5395446143e8b215d7c75,delivered,6/11/2018 19:48,6/12/2018 16:36
cee9b5953fbfa530733f94ddce959a15,0015f7887e2fde13ddaa7b8e385af919,delivered,7/31/2017 11:05,8/1/2017 18:56
5c11e238c0563cab5491de26eb68f99a,0017a0b4c1f1bdb9c395fa0ac517109c,delivered,3/3/2018 18:44,3/5/2018 19:25
0dbcaa88e213607d3795e96eda505c73,0018c09f333634ca9c80d9ff46e43e9c,delivered,7/1/2018 18:07,7/3/2018 14:55
7ad292313f72d59700c72169ba543021,0018f7fde63ca77254dbc47f4ea358b2,delivered,9/26/2017 14:01,9/26/2017 20:03
3cf2ae4128b7627b6d9dacd45887cba7,0019c9aaad15b043c48f0a1180f22ce8,delivered,3/6/2018 0:26,3/6/2018 18:37
f22420a030f491fdcaabbc5573a9ff39,001a57041f56400917a187dd74e6cbc1,delivered,1/17/2018 21:22,1/19/2018 21:58
63d8235747e25f4b65895e91ff64d778,001b4e9b73aa98a6276b241bfd496822,delivered,4/7/2018 2:12,4/9/2018 20:12
ee8dd407e306b0808fd6fddc17ea6f78,001c7f05398c45b42eee0d5a77783bca,delivered,4/12/2018 13:41,4/16/2018 20:22
378d1ac3d8e22dd46990757398ae8500,001df1ee5c36767aa607001ab1a13a06,delivered,8/5/2018 23:14,8/7/2018 11:21
9f1e6ff8c7baef38bcdfa9b804b4c552,001f150aebb5d897f2059b0460c38449,delivered,5/9/2018 12:06,5/10/2018 14:28
93dbea6be0ad39924a14fe9360679560,001f35d9f262c558fd065346fbf5801d,delivered,1/25/2018 17:33,1/29/2018 19:29
f1c678e4d14a34ff56f675634bce6b15,001f6f1a5e902ad14e1f709a7215de11,delivered,2/7/2017 20:32,2/10/2017 14:04
0d8e03520c1b877edaf5ef24f7abb5cb,00205ad9ba1ef4340cef86583294cf82,delivered,5/12/2018 17:51,5/18/2018 15:17
5476692f5bd7809bea1c3e1b737f9246,002236c4f333bc8df6a5939749eb7869,delivered,1/22/2018 20:16,1/25/2018 18:04
79ec7fcffa4121dbb55b945aee306e12,002348c1099e3229276c8ad7d4ddc702,processing,1/10/2018 12:28,
6bf735a4c4886608f57fda916dfa6225,002408f390f729598bbac1ef9421c6ae,delivered,1/10/2018 17:01,1/13/2018 2:22
cf4eb4d5203f0c0d14f191c15de0743e,002450e9ea44cb90b8a07ba0b197e149,delivered,8/16/2017 9:07,8/18/2017 14:13
c524e7bd2510f74fed9e94b894472306,002554bdf9eb99618d8189c3a89fdd52,delivered,8/13/2018 17:59,8/14/2018 12:57
afacb4d50c5827bd19cc5e0c7e3d307e,0026955706fd4e2fa997f3f4c18d485a,delivered,8/20/2018 11:23,8/21/2018 9:33
1839b1db32d5ea90a7fc3ca19bdd16ad,0026d252429f669d454d726e5e956aa1,shipped,11/9/2017 16:08,11/16/2017 15:18
7182e129d91eb324a925d8f1f8221d88,002834b4d901534f48d9e9a72047b288,delivered,10/8/2017 17:38,10/9/2017 17:07
e531f04ac27aac6bf0cba03986415776,0028ff36263a86bf679df7c863a0a0ba,delivered,4/12/2018 17:16,4/18/2018 21:56
1bd518c15ee16570e9b8c8e29fde9ab6,002905287304e28c0218389269b4759b,delivered,7/22/2018 17:13,7/31/2018 9:25
fd08c88095ca23b6188a30f0abc679e3,002937abdae13680e17dccd3868b4825,delivered,11/24/2017 20:26,12/6/2017 16:52
ff767a5901c39fba72b1b8eade30d691,0029cdf064769cabdf3186b54d068c99,delivered,2/4/2018 12:22,2/8/2018 16:21
e4c77eec895c98ee6919f8d872614ee5,002a10e899b62a460b0116e0b68697ad,delivered,5/5/2018 18:33,5/7/2018 12:43
058ac520863d0c0d57e3cf920de368d4,002b24cb2cd0c3e575040dbd278885e3,delivered,5/21/2018 23:17,5/23/2018 14:51
21a00b08cbeb5716bbb66105e3dbd850,002b5342c72978cf0aba6aae1f5d5293,canceled,9/10/2018 17:51,
86be4ae55b020c490fa71d3a9d9af442,002c625393dfa194828b462a6ef8cb0b,delivered,11/19/2017 13:22,11/20/2017 20:12
567cb4e829743d8cc4dd3dc72b6d7136,002ce108ccf0356ef5c8b1dce3c0ae29,delivered,6/6/2018 17:22,6/7/2018 13:38
bcdabfbcff6df68926c4176cf4c138c3,002d358e2462f87678443706cbf2eb21,delivered,1/31/2018 17:53,2/1/2018 19:26
b7daca2d24a93ab9351485e0bdcbb7e6,002d597546b2cf44428232c9f237f873,delivered,7/22/2018 9:29,7/23/2018 7:19
e3d651007ef1548b71b4285ca0f484e4,002ebb669a34b9e79c88efc755e95322,delivered,8/11/2018 12:41,8/13/2018 13:07
53622f13efcb7f159787ccafac6626cb,002ef7e55600d44ead53f7c1644e5222,delivered,6/19/2018 21:08,6/21/2018 13:49
0fcddd81b836920211d255a9bd25ae50,002f067b028a3643ad3a0969c7a0f3dc,delivered,10/19/2017 9:31,10/19/2017 17:52
a6c173f716aac4c915299b74fb4e0b10,002f90a6eb386bc43bc9ba200db31a89,delivered,6/15/2017 23:59,6/16/2017 13:49
a9433e2f724570bead3613996a8857f7,002fb8fc5ce64f8422fa2fe79986c783,delivered,11/26/2017 23:15,11/29/2017 18:10
b1e9076d07f0a18048ce3182655825f8,002ff70a5285669011090c077ef929af,delivered,8/5/2018 13:19,8/6/2018 13:34
ccfcc7f58cf5619fc40593dffc299a9f,00302a0b99783c3d1d1e81c616e321e8,delivered,3/26/2018 18:50,3/27/2018 19:27
7afca88a125dd0c2b912bbf82c0496a4,0030aded3a67b29946a128ee8468388e,delivered,11/23/2017 21:18,11/28/2017 12:52
7e47dbecc85ae7f45a4645b97b180157,0030fbb95fbe7e61f798a80edb01a8e9,delivered,11/9/2017 23:28,11/10/2017 15:14
3ecc3564cd9c6190ef2a103f37351bb9,00314f95a054231742e3c5396b333b88,delivered,1/8/2018 19:29,1/9/2018 16:19
cd866ebb9aa10bfa70f22d11e82bc4e9,003177b3eeca50af17750f53802c9a09,delivered,7/8/2018 15:48,7/12/2018 14:43
47dc3a1de5a0aec4323cdade0588655c,0031abfb953b66e998f67b09e7b11375,delivered,1/23/2018 13:57,1/25/2018 23:21
52cfb42088bb202a56a77b48a3051baa,0031c1062edf836ef7a7a7ea758b137b,delivered,3/1/2017 20:00,3/9/2017 9:24
393654d81daf611630ac2068a7c9b12b,00330644cccc5db0276fa836976306fe,delivered,10/30/2017 17:48,10/31/2017 18:37
e4474c18ee6216f7deac308805b4ef1e,00331de1659c7f4fb660c8810e6de3f5,delivered,12/18/2017 14:54,12/28/2017 22:35
3ea8ef64da06a959e384edb7cb824c02,0033823ee55671ac5317d423291333c2,delivered,5/29/2017 19:02,6/1/2017 10:56
96c833757e09a989bb5c13d0470d7f2a,0034f7933de3ead6bd9ba49afe95f119,delivered,4/6/2018 9:25,4/10/2018 22:57
11c8a3b7adc8c5c3f5ae4f0257c5e953,003536ce5e18f1d12b9bf76932f8a6b1,delivered,10/16/2017 19:17,10/17/2017 20:17
7509d9e6878341d7b8d48945529c94e3,0035b30e58c620fa2bd30275ddd4f7ef,delivered,4/8/2018 18:56,4/10/2018 0:31
246161390a20f964881feeaeea896671,0036875772a8eeb391b8cd7226283fdd,delivered,1/21/2018 22:49,1/24/2018 16:58
8603de8fb5551ed7faf81d2a31b8bf0e,0037d14e53af1d555a582504a4058f4c,unavailable,6/11/2017 17:40,
1f7c1b144b5b6d0a4339bd2e7ce499ac,00380c010de38d578d02117f6d0b88e7,delivered,2/28/2018 11:10,3/1/2018 22:39
a45f5764071ee5b932d1f802e18bafcf,0039b3e41ac6615814a0b44a8992bff5,delivered,1/11/2018 1:24,1/13/2018 0:28
ed6f828ab9f3f7383d3ba2115000bf34,003b595c764773e20e0949b6fba7b1dc,delivered,4/14/2018 8:18,4/23/2018 15:56
92b678b4a340519864bc48f15ec27285,003bc8d06ebed9d146eb9f100d0a89ae,delivered,3/7/2018 15:08,3/8/2018 22:30
71db292c69a2bff7186b705046336c61,003bdf7fd8312f9d14a4b979f3747334,delivered,11/28/2017 15:39,12/4/2017 18:14
68fb895df51e234a55fbf5c30c873fd2,003c7cadba4f182b9f22d7d5ea7a5003,delivered,4/19/2018 11:58,4/20/2018 23:06
b245a355c20f011bd92122803bd0f5c3,003cb2c7ce25d8af8556fb456f903546,shipped,8/12/2017 17:08,8/15/2017 17:17
333d224f4b2d2604e6cfd777af5270d2,003cbe6a43560a8b6fd2c07531257c2d,delivered,2/1/2018 14:05,2/6/2018 22:16
604970dd9342c16efde4207c42f38f2d,003e45472805afa1ee701d83284fa22b,delivered,6/11/2017 20:50,6/19/2017 12:46
20b93906f0b1d44ad5e6c166ab370ba7,003eab528664e1bd677218ef4be086ac,delivered,4/3/2017 19:20,4/5/2017 15:07
92c15142e314731cebdb5b1cd25962ac,003ec17a1389fa302f3a0423dddd8650,delivered,1/14/2018 17:25,1/15/2018 23:08
87500eb4c129524a989447f3fb4d5c8d,003f7d92ac63c512bb6584219806f8df,delivered,2/14/2018 12:45,2/15/2018 17:51
