048beca6ccda094fb80bbc704d7c493d,994e65eb77f3501f497e7fd860b0ea9e,79ed755314cfe6df0daef2c6cd3022cd,5/5/2017 13:45,159.9,13.7
058ac520863d0c0d57e3cf920de368d4,b1688f579e9213539ee21cf15ac4382a,ea8482cd71df3c1969d7b9473ff13abc,5/25/2018 2:56,24.99,15.23
07f6c3baf9ac86865b60f640c4f923c6,daa7499d1e545811c843e8189cd30286,e5a3438891c0bfdb9394643f95273d8e,3/8/2018 14:10,34.3,15.1
0ab7fb08086d4af9141453c91878ed7a,868b3136c5b206f91b8208fbfdf2cb7c,4a3ca9315b744ce9f8e9374361493884,4/10/2018 3:10,93,14.01
0d8e03520c1b877edaf5ef24f7abb5cb,6603a1f90a028304a932b64612e2a39b,e1c76f339ebd5460999f25a2aa8c92c5,5/31/2018 12:15,899.9,28.8
0dbcaa88e213607d3795e96eda505c73,4231002e80d2a25aed31d65b4b91f479,c013e57c075a06e5b5c48ee03c525719,7/3/2018 18:30,42.99,13.88
0fcddd81b836920211d255a9bd25ae50,d189fbf8b5d79a670cebcaaad68d77b2,0d85bbda9889ce1f7e63778d24f346eb,10/25/2017 9:49,79.9,27.94
11c8a3b7adc8c5c3f5ae4f0257c5e953,f4685661dba7a38783007afb3e5fe8ac,f680f85bee2d253556ac91be391d2c82,10/20/2017 19:35,43.99,9.34
17a9050c446ea78f7108b7a5515aa438,8bd4145633bb6d4e5ae091577f6b8dce,cfb1a033743668a192316f3c6d1d2671,6/8/2017 19:55,49.9,16.11
1839b1db32d5ea90a7fc3ca19bdd16ad,dc3665bc3584a881a2462a1efbc71107,cca3071e3e9bb7d12640c9fbe2301306,11/17/2017 20:50,125.93,13.22
1bd518c15ee16570e9b8c8e29fde9ab6,41db6d8062fcd38410c699743ccc0265,92eb0f42c21942b6552362b9b114707d,8/3/2018 4:15,13.47,18.23
1f7c1b144b5b6d0a4339bd2e7ce499ac,cae7248e9bdfda82584faea19dbf793f,6560211a19b47992c3666cc44a7e94c0,3/7/2018 2:48,49,15.1
20b93906f0b1d44ad5e6c166ab370ba7,a77e013f372e02ec1490a7018244acce,41b86b552e54e3a7009596125aa8b167,4/7/2017 19:30,62.9,14.2
2346e1104a4b18a23e6dc6a87c2d1b8c,4eba76ab901d06e619d8d7ac69b3579a,c500367424994318b9e779ff1ae9a330,9/8/2017 2:50,89.9,17.07
246161390a20f964881feeaeea896671,58c975d8b74f2c5a520b580f46456cf5,efcd8d2104f1a05d028af7bad20d974b,1/30/2018 14:03,50,11.85
263ba12390d0fbce329dd16da8cd20f8,c5fff00bf5f821911d676badbb286675,da8622b14eb17ae2831f4ac5b9dab84a,6/22/2018 10:21,134.9,12.43
2927b6be262c5528b8135e5d330c00f9,f72f94500a6463e91cc9ad3a4fa04234,17ca9b9e9b9ef8fdb529001b49ebb50f,6/7/2018 9:31,49.97,15.23
316a104623542e4d75189bb372bc5f8d,9df2b21ec85378d71df4404712e17478,46dc3b2cc0980fb8ec44634e21d2718e,3/6/2017 11:15,179.99,15.43
333d224f4b2d2604e6cfd777af5270d2,f89d2b130b571d24532514dca6fee2a8,8b321bb669392f5163d04c59e235e066,2/8/2018 2:53,13.65,14.1
378d1ac3d8e22dd46990757398ae8500,ba4d4408f422ce8b42de69cbf879f5f9,52a50b42accf164f9f019941e5759d9b,8/7/2018 23:30,29.99,12.87
393654d81daf611630ac2068a7c9b12b,a237de12bdf0bfe4fe220bae65a89731,6c7d50c24b3ccd2fd83b44d8bb34e073,11/6/2017 18:10,37.5,17.6
3cf2ae4128b7627b6d9dacd45887cba7,29427de7f8a9ee983d9dbc51cec569b4,7a67c85e85bb2ce8582c35f2203ad736,3/12/2018 1:30,99.99,12.84
3ea8ef64da06a959e384edb7cb824c02,4ac50dbde931c0a5ed8c33d3dc047351,e5a38146df062edaf55c38afa99e42dc,6/2/2017 19:15,61.8,17.68
3ecc3564cd9c6190ef2a103f37351bb9,4cae700683e540b8fe2cea0ab7e75037,d97df38225e5abadaff1e72cb72b823c,1/12/2018 19:39,50,9.34
40e61df3e13139ca0731f9f2d68732b5,81227b918dc751995a7301b5f38437b8,18a349e75d307f4b4cc646a691ed4216,6/18/2018 20:22,122.99,9.2
41a75aec932b24ba50e98ba8b50b625d,dcb7642f668e09b75d526454940124b9,92eb0f42c21942b6552362b9b114707d,3/6/2018 8:30,18.07,2.15
41a75aec932b24ba50e98ba8b50b625d,dcbdf52239601eca861bf0d1aa598fab,92eb0f42c21942b6552362b9b114707d,3/6/2018 8:30,19.57,21.54
47dc3a1de5a0aec4323cdade0588655c,332842d24e84234cd91299a225de76ab,634964b17796e64304cadf1ad3050fb7,1/30/2018 15:07,399,26.12
47dc3a1de5a0aec4323cdade0588655c,286ae430a4ebbf9a6048a42f362fa322,86ccac0b835037332a596a33b6949ee1,1/30/2018 15:07,238.9,7.83
4d6f99dd1c15b51cdaf72f7b14223d26,e4d325bd1eea550509bdbbc5c3301fc1,7178f9f4dd81dcef02f62acdf8151e01,3/14/2018 15:10,349.9,20.02
4ed7a5d31f58c9c3b20a61e3927db6d9,d03bd02af9fff4b98f1c972315e5e9ef,0241d4d5d36f10f80c644447315af0bd,5/13/2018 21:11,79.9,12.7
52cfb42088bb202a56a77b48a3051baa,f109f04ad95889f2f041a91afe3d894e,620c87c171fb2a6dd6e8bb4dec959fc6,3/8/2017 20:05,69.9,11.1
53622f13efcb7f159787ccafac6626cb,2de5c479fb0c490a0f2a2f3ab36e71b6,dfc5fb7259bb2b599ca565e6e9448f0f,6/26/2018 21:31,174.99,24.03
5476692f5bd7809bea1c3e1b737f9246,603751cec205d947f27ef1ab32b7fb26,b76a1f8356322f12529c37b67d5c96c2,1/29/2018 20:12,59.9,9.94
567cb4e829743d8cc4dd3dc72b6d7136,7329db39e452f3fa1b4f8285055a8e36,968268a686aa05d1f529fb07dff08130,6/14/2018 17:35,176.6,9
574fb93317faefb9a2dc2e9facef54bd,437c05a395e9e47f9762e677a7068ce7,bf84056e679dbe9c69929847a40e338f,4/23/2018 5:55,53.99,12.82
5825ce2e88d5346438686b0bba99e5ee,af3ec22cce878225aae6d9eb6c7a78eb,aafe36600ce604f205b86b5084d3d767,8/23/2017 3:10,149.9,29.45
5c11e238c0563cab5491de26eb68f99a,e03102efbc2229024c89be731f0aedcb,2c9e548be18521d1c43cde1c582c6de8,3/8/2018 18:55,34.9,15.11
5f79b5b0931d63f1a42989eb65b9da6e,64315bd8c0c47303179dd2e25b579d00,7aa4334be125fcdd2ba64b3180029f14,11/21/2017 16:35,89.8,24.94
604970dd9342c16efde4207c42f38f2d,23365beed316535b4105bd800c46670e,92eb0f42c21942b6552362b9b114707d,6/19/2017 4:02,16.5,14.1
63d8235747e25f4b65895e91ff64d778,dd1b2eb34840957a13204dd3dbc588bd,4e922959ae960d389249c378d1c939f5,4/17/2018 2:27,75,7.87
68fb895df51e234a55fbf5c30c873fd2,b60704f84087891432bf27f3dd5fd003,adbc26658d6c7b4b6219f9d934598091,4/25/2018 12:14,109.9,18.35
6bf735a4c4886608f57fda916dfa6225,1d33febb6ca114fb1b9490005ee49de6,0176f73cc1195f367f7b32db1e5b3aa8,1/16/2018 17:13,195.9,62.11
7182e129d91eb324a925d8f1f8221d88,5cd47d379b62715339c690e8ffe65df4,744dac408745240a2c2528fb1b6028f3,10/13/2017 18:29,198,16.14
71db292c69a2bff7186b705046336c61,d3c044bd42d84a79e3b0c42662806a48,4c2b230173bb36f9b240f2b8ac11786e,12/4/2017 16:02,35.9,7.78
728416b0db65935dbf78a0cc03e8d6f8,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2/14/2018 7:49,49.9,17.6
728416b0db65935dbf78a0cc03e8d6f8,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2/14/2018 7:49,49.9,17.6
728416b0db65935dbf78a0cc03e8d6f8,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2/14/2018 7:49,49.9,17.6
728416b0db65935dbf78a0cc03e8d6f8,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2/14/2018 7:49,49.9,17.6
7509d9e6878341d7b8d48945529c94e3,081c9dacbe5aed5910bef759117070a5,4a3ca9315b744ce9f8e9374361493884,4/12/2018 19:10,59.9,18.3
79ec7fcffa4121dbb55b945aee306e12,15f4274d2a06f9da4e476ad9bb5c80b9,b2ba3715d723d245138f291a6fe42594,1/17/2018 3:09,234.9,14.66
7ad292313f72d59700c72169ba543021,329851bd191cfd30470ffd5aa5457c23,dbc22125167c298ef99da25668e1011f,10/2/2017 14:14,37.9,13.37
7afca88a125dd0c2b912bbf82c0496a4,07c055536ebf10dfbb6c6db6dbfc36e5,cca3071e3e9bb7d12640c9fbe2301306,11/29/2017 21:27,45.9,12.69
7e47dbecc85ae7f45a4645b97b180157,b248cbdf748a977cdf76991dd59fc429,d97df38225e5abadaff1e72cb72b823c,11/16/2017 23:46,15,11.85
86be4ae55b020c490fa71d3a9d9af442,bfddb6c856f2b1dc2c2aee34842c31b6,4a3ccda38b2129705f3fb522db62ca31,11/23/2017 13:46,311.25,60.62
87500eb4c129524a989447f3fb4d5c8d,156687e7a24c248ccf007521b1b49857,bcc9dd23e2a8bd8267cf92b19304a1b9,2/20/2018 12:07,72.9,12.01
8c3d752c5c02227878fae49aeaddbfd7,ba9f160a6ae1c23f25d690fd06fe4fd8,ac3508719a1d8f5b7614b798f70af136,12/22/2017 12:45,120.9,45.69
8f90bd287474f07e918f11e649848539,ebee6703e867082f455a058a8bd04092,fc906263ca5083d09dce42fe02247800,10/5/2017 2:28,29.9,17.63
92b678b4a340519864bc48f15ec27285,cc355167431c600415628883f63f9da5,744dac408745240a2c2528fb1b6028f3,3/13/2018 15:30,569,31.04
92c15142e314731cebdb5b1cd25962ac,c69da983317ecee971f64fc8202c959a,9f505651f4a6abe901a56cdc21508025,1/18/2018 17:36,9.99,7.78
93dbea6be0ad39924a14fe9360679560,a45af86c4a7948f5fabbb5b0132475cd,e63e8bfa530fb16910dd6956e592bb81,2/1/2018 17:32,28.9,17.63
96c833757e09a989bb5c13d0470d7f2a,ebe8bbf509715e46f138ac98b1cbb12e,4a3ccda38b2129705f3fb522db62ca31,4/12/2018 9:35,65.9,18.34
9974509c32cb0fbfa567244ba1c29a64,9e0bbeed8f6cb9acb9809733f155800b,1900267e848ceeba8fa32d80c1a5f5a8,1/18/2018 20:38,83.99,16.35
9b961b894e797f63622137ff7eb1c1af,c53feca3e876804031ed4a4b48ac8f1e,6c6cc59a5c00cacc5054ca06d65cc282,8/21/2018 12:25,1107,148.71
9bd75a47121bac1956e6b353776128b1,9da0bebb7f9168679e748abbfad05edd,d2374cbcbb3ca4ab1086534108cc3ab7,6/2/2017 0:46,28.9,11.85
9f1e6ff8c7baef38bcdfa9b804b4c552,4713819035a9ef628d084f8ff4fa71f2,c70c1b0d8ca86052f45a432a38b73958,5/11/2018 12:31,110.32,15.65
a44895d095d7e0702b6a162fa2dbeced,84183944dc7cddca87a5d384452c1d3c,2a1348e9addc1af5aaa619b1a3679d6b,7/20/2017 9:55,54.9,12.51
a45f5764071ee5b932d1f802e18bafcf,211293b50935ced8d4370f552c482d74,e9779976487b77c6d4ac45f75ec7afe9,1/17/2018 8:48,19.49,15.1
a6c173f716aac4c915299b74fb4e0b10,f5068d43799fc3243cf62b290d885d3e,3985a3c45be355a4c57fde108bfabd1c,6/22/2017 0:55,64.9,16.85
a6c173f716aac4c915299b74fb4e0b10,ed5f0d58e27cf65a07283c251747936f,3985a3c45be355a4c57fde108bfabd1c,6/22/2017 0:55,54.9,16.86
a9433e2f724570bead3613996a8857f7,3f7b6fe5f870dc2ab126236c8f70e214,f27e33c6d29b5138fa9967bcd445b6d5,11/30/2017 23:31,59.9,7.78
afacb4d50c5827bd19cc5e0c7e3d307e,114cf6e338f90a48f7fae837c70e8325,0241d4d5d36f10f80c644447315af0bd,8/22/2018 15:11,99.9,22
b1e9076d07f0a18048ce3182655825f8,391f848f4bc78479c9370a65a94f1d7f,26b482dccfa29bd2e40703ba45523702,8/9/2018 13:35,62.9,18.24
b245a355c20f011bd92122803bd0f5c3,2820a0ee65a765e5dbb7ef1da30d2f4f,b1b3948701c5c72445495bd161b83a4c,8/18/2017 8:25,399.9,21.04
b60b122b336eaee3323565272f117bec,429e7401fafb76436f15e86498bd7364,da8622b14eb17ae2831f4ac5b9dab84a,1/12/2018 20:48,199.9,21.89
b7daca2d24a93ab9351485e0bdcbb7e6,3fc00af0f0a8d4ac2933d3900416c977,7a241947449cc45dbfda4f9d0798d9d0,7/30/2018 9:03,99,18.74
bc3e295306ee4d3eba91aca49b0bb539,bae1013381fa74d68d18c89d313f97eb,bb135baca94c82fcb731335ad5b04a03,10/18/2017 8:56,15,7.78
bc3e295306ee4d3eba91aca49b0bb539,bae1013381fa74d68d18c89d313f97eb,bb135baca94c82fcb731335ad5b04a03,10/18/2017 8:56,15,7.78
bcdabfbcff6df68926c4176cf4c138c3,44a34214a57dc373dcd80f54c919d006,7008613ea464bad5cb9b83456e1e6a8f,2/6/2018 18:08,29.5,16.11
c208db5638f7f1cd04d185856852f864,ffbe3df3856b1fef3fee8f1264105a89,cbd996ad3c1b7dc71fd0e5f5df9087e2,3/22/2017 23:44,47.99,10.96
c524e7bd2510f74fed9e94b894472306,08ba0b9a5d17ce718c503eee72338e98,8ae520247981aa06bc94abddf5f46d34,8/15/2018 18:15,229,15.08
cabfe1219e952ead9a914adde40efc42,ff9fa77f938462abd16b53c0d934099f,c3cfdc648177fdbbbb35635a37472c53,11/21/2017 2:46,122.9,16.62
ccfcc7f58cf5619fc40593dffc299a9f,87e24fe285640cc6f3d7580f673ee507,6bb0724edf0b62fb91ac404873a97241,3/30/2018 19:08,129,30.48
cd16e890b276ec7a7e2e93ba379339e1,e0cf79767c5b016251fe139915c59a26,da8622b14eb17ae2831f4ac5b9dab84a,4/19/2018 12:50,29.9,7.71
cd3558a10d854487b4f907e9b326a4fc,fa23bf270fb9880690b07d09b9f9ff20,1b8356dabde1d35e17cef975c3f82730,4/18/2017 8:50,59.99,11.81
cd866ebb9aa10bfa70f22d11e82bc4e9,3258acb04d37e2f91f76c9250f3b80a0,c70c1b0d8ca86052f45a432a38b73958,7/11/2018 16:05,110.32,23.49
cee9b5953fbfa530733f94ddce959a15,d696750e550fd0f733979dd7e5dff921,9de4643a8dbde634fe55621059d92273,8/4/2017 11:24,167.99,18.75
cf4eb4d5203f0c0d14f191c15de0743e,cf28a2b7bc92809a0574cf07772c88c4,da8622b14eb17ae2831f4ac5b9dab84a,8/24/2017 2:45,24.9,15.1
cfde948cbe426f37ac61e0f04215a5f3,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,4/28/2017 10:15,89.9,16.33
e3d651007ef1548b71b4285ca0f484e4,8aba3ad68202f2aeee71c889cb67c9a9,788e857f317e53de488d393e65a80f45,8/16/2018 12:55,110,23.57
e4474c18ee6216f7deac308805b4ef1e,54d2c5fad57672a4137d94c034827a13,c6381d2d013342748761e906d45aff76,12/28/2017 9:51,69,12.23
e4474c18ee6216f7deac308805b4ef1e,54d2c5fad57672a4137d94c034827a13,c6381d2d013342748761e906d45aff76,12/28/2017 9:51,69,12.23
e4474c18ee6216f7deac308805b4ef1e,54d2c5fad57672a4137d94c034827a13,c6381d2d013342748761e906d45aff76,12/28/2017 9:51,69,12.23
e4606fed871d036cbc9acbbd4e3282f1,5a21ffb33906d29b4ad9edf60f6f1b2e,8090490573c6c0aa343a7231ebcb8c86,1/12/2018 2:47,149.9,12.25
e4c77eec895c98ee6919f8d872614ee5,1ffe0f57d9bad302d252f7df6d6d29fc,e5e33c0d8e7e002f398f5dc4cbbb338f,5/10/2018 18:53,78.9,13.91
e531f04ac27aac6bf0cba03986415776,685919d3ededc26c0ec078b32241025a,855668e0971d4dfd7bef1b6a4133b41b,4/19/2018 2:15,52,22.94
ed6f828ab9f3f7383d3ba2115000bf34,4debd977b5bc245487ec61b7961b16e3,92eb0f42c21942b6552362b9b114707d,4/23/2018 4:11,12.67,12.79
ee8dd407e306b0808fd6fddc17ea6f78,cadb69af336c16aba5c5223599821245,8b321bb669392f5163d04c59e235e066,4/19/2018 2:30,13.65,8.29
f1c678e4d14a34ff56f675634bce6b15,a703f5ade6e4fae527357132230ea778,f4aba7c0bca51484c30ab7bdc34bcdd1,2/11/2017 20:32,23.9,10.96
f22420a030f491fdcaabbc5573a9ff39,d60c79092c4d9018a9e4f08f24b7a280,aced59e9b31ef866a94f9e7f29d8d418,1/24/2018 21:16,45,8.72
fa906f338cee30a984d0945b3832e431,79ad39409fa4bcc36b4b7f734c79c2a2,1da3aeb70d7989d1e6d9b0e887f97c23,9/21/2017 16:15,69.99,15.24
fa9f5a4655d840e1de98632fa80c98f4,e5da60b217874889dd4becf29412d793,2138ccb85b11a4ec1e37afbd1c8eda1f,4/18/2017 2:42,29.99,24.84
fd08c88095ca23b6188a30f0abc679e3,a32a25c59034cb4c034031798e2fba85,ad8b531ae67582f096925cff5630d0d1,11/29/2017 23:31,9.4,34.15
ff767a5901c39fba72b1b8eade30d691,21fd3b391a97c2fedab9d0efdd183a93,9de4643a8dbde634fe55621059d92273,2/8/2018 12:35,459.99,23.71
